106,17.8275,17.2929,6.61852,6.28225,28.4789,27.593,5.19946,5.09232,3.68097,42.6157,41.8697,9.26307,35.688,13.5417,24.7163,19.3114,2.15607,8.448,8.18793,110.458,4.70942,11.2232,0.90835,6.10542,465.971,235.985,0.0,0.55448,0.471562,0.470541,0.52245,0.0,0.0,0.0,0.0,0.0,-4.41783,0.293814,0.266667,0.0,68.5574,neutral
114,17.9386,17.4242,6.59763,6.32056,28.6874,27.7765,5.18438,5.02086,3.68264,42.4582,41.8833,9.36199,35.7087,13.591,25.0576,19.2872,1.92002,8.47638,8.08208,110.458,4.68058,11.2205,0.984942,6.39734,465.944,236.13,0.0,0.547626,0.437945,0.471359,0.610934,0.0,0.0,0.0,0.0,0.0,-4.41783,0.292746,0.533333,0.0,68.5217,neutral
117,17.9086,17.5244,6.46432,6.33965,28.476,27.8775,5.19739,4.99949,3.61595,42.6805,41.9964,9.33625,35.3954,13.3326,24.8078,19.4609,2.12292,8.2346,8.13895,110.458,4.69967,11.3916,0.820618,6.25342,466.101,236.272,0.0,0.525736,0.409608,0.484317,0.51056,0.0,0.0,0.0,0.0,0.0,-4.41783,0.292746,0.533333,0.0,68.25,neutral
118,17.8137,17.4633,6.60521,6.40983,28.7446,27.9455,5.15475,4.91274,3.58624,42.5693,41.8932,9.26897,35.4873,13.405,24.7236,19.3468,2.12867,8.16367,8.25695,110.458,4.72144,11.4387,0.852933,6.07787,465.947,236.427,0.0,0.517707,0.409686,0.440395,0.532042,0.0,0.0,0.0,0.0,0.0,-4.41783,0.293814,0.533333,0.0,68.137,neutral
142,18.2428,17.6936,6.68085,6.39888,28.6421,27.717,5.06322,4.7104,3.74651,42.7458,41.8373,9.42416,35.1456,13.2787,24.6807,18.9369,1.83651,8.71825,8.14445,118.15,4.70971,11.1734,0.853708,6.16114,466.154,236.451,0.0,0.562034,0.454477,0.48815,0.525126,0.0,0.0,0.0,0.0,0.0,-4.41783,0.292308,0.1,0.0,67.7938,neutral
145,18.17,17.5692,6.71779,6.34083,28.6038,27.5628,5.02726,4.70709,3.75715,42.7174,41.8347,9.34277,35.1428,13.2096,24.4196,19.2111,2.16116,8.49454,8.24721,118.15,4.69801,11.1126,0.901969,6.22689,466.026,236.633,0.0,0.54688,0.48381,0.475747,0.615773,0.0,0.0,0.0,0.0,0.0,-4.41783,0.292308,0.1,0.0,67.68,neutral
149,18.2064,17.5512,6.65892,6.21554,28.7369,27.6027,5.28095,4.99959,3.66663,42.6595,41.9044,9.31021,35.7413,13.578,24.9098,19.3836,1.92798,8.25624,8.24552,110.458,4.70012,11.0658,1.06638,6.32092,465.88,236.315,0.0,0.562978,0.481224,0.473074,0.557922,0.0,0.0,0.0,0.0,0.0,-4.41783,0.293814,0.1,0.0,67.3846,neutral
156,17.642,17.2497,6.82646,6.65582,28.3139,27.5982,3.22999,2.75303,3.79818,43.0207,41.8916,9.22994,35.1148,13.2034,24.5987,19.6721,1.97184,8.57915,8.21976,118.15,4.69176,10.1564,0.92886,6.72179,466.796,236.083,0.0,0.547749,0.451955,0.541117,0.537639,0.0,0.0,0.0,0.0,0.0,-4.41783,0.293814,0.1,0.0,66.9189,neutral
160,17.699,17.3153,6.57338,6.38487,28.2511,27.5031,4.60061,4.23136,3.77069,43.1414,41.9663,9.45159,35.2795,13.3635,24.5825,19.1907,1.82783,8.23441,8.10459,123.12,4.6868,10.5894,1.09681,6.63908,467.051,235.712,0.0,0.546756,0.49158,0.49687,0.431458,0.0,0.0,0.0,0.0,0.0,-4.41783,0.294872,1.06667,0.0,67.0956,neutral
161,17.7508,17.4085,6.56226,6.30559,28.1412,27.4448,4.77648,4.38785,3.81852,43.1015,42.0402,9.40341,35.4848,13.4793,24.8418,19.3314,1.78759,8.26524,8.09091,123.12,4.69161,10.6565,0.907952,6.66109,467.217,235.49,0.0,0.530893,0.502976,0.489156,0.423787,0.0,0.0,0.0,0.0,0.0,-4.41783,0.294872,1.06667,0.0,67.1379,neutral
164,17.7315,17.3801,6.42257,6.25474,28.1359,27.4453,4.93357,4.61422,3.89099,42.9787,42.0073,9.48221,35.1588,13.3067,24.4962,18.9337,1.89964,8.2108,7.95415,123.12,4.68564,10.8059,0.88866,6.45277,466.787,235.324,0.0,0.547688,0.501449,0.489322,0.471727,0.0,0.0,0.0,0.0,0.0,-4.41783,0.294872,1.06667,0.0,67.1092,neutral
166,17.6979,17.2581,6.47855,6.19978,28.1033,27.379,4.69063,4.42383,3.84326,42.9096,42.0468,9.37816,35.2614,13.3026,24.8345,19.3727,1.90068,8.3361,7.95966,118.15,4.7047,11.0113,0.916206,6.4612,466.384,235.086,0.0,0.54654,0.493275,0.435126,0.437014,0.0,0.0,0.0,0.0,0.0,-4.41783,0.294872,1.06667,0.0,67.0909,neutral
175,17.8861,17.4637,6.43382,6.0975,27.8659,26.99,5.39062,5.04179,3.82493,43.1444,42.425,9.41245,35.6939,13.5447,25.1818,19.6213,1.87772,8.22825,7.97662,110.458,4.70339,11.5931,0.707517,6.20727,465.452,235.257,0.0,0.534846,0.527578,0.503132,0.476354,0.0,0.0,0.0,0.0,0.0,-4.41783,0.293814,0.333333,0.0,67.0154,neutral
177,17.8494,17.2962,6.44185,5.98385,28.0344,26.9636,5.32209,4.97683,3.79107,43.0357,42.1391,9.32679,35.9832,13.7255,25.0912,19.573,2.05455,8.00868,8.07354,110.458,4.6977,11.3877,0.875467,6.32972,465.207,234.956,0.0,0.557352,0.503721,0.513318,0.51989,0.0,0.0,0.0,0.0,0.0,-4.41783,0.295337,0.333333,0.0,66.9091,neutral
186,17.927,17.5244,6.56531,6.14283,27.9996,26.9369,5.23698,5.02573,3.81696,42.9652,42.3701,9.52733,35.0423,13.1266,24.7783,19.3497,2.01462,8.21783,8.08496,105.263,4.69789,11.3719,0.793704,6.08055,465.19,234.868,0.0,0.548978,0.493567,0.497369,0.423893,0.0,0.0,0.0,0.0,0.0,-4.41783,0.293814,0.233333,0.0,66.4681,neutral
188,17.8675,17.4304,6.54819,6.02411,27.9668,26.9186,5.1593,4.9338,3.82167,42.9177,42.3283,9.37688,35.3652,13.3101,24.8336,19.5881,2.09247,8.10959,8.16362,105.263,4.70481,11.4401,0.697287,6.29436,465.698,235.105,0.0,0.563368,0.513835,0.481328,0.462528,0.0,0.0,0.0,0.0,0.0,-4.41783,0.293814,0.233333,0.0,66.3776,neutral
189,17.771,17.2509,6.46788,5.96554,27.7886,26.8679,5.04921,4.91382,3.84897,43.0453,42.3666,9.28137,35.6783,13.5272,25.1137,19.6593,2.09728,8.12687,8.13499,110.458,4.71119,11.7683,0.636833,6.39856,465.944,235.588,0.0,0.565098,0.489192,0.463199,0.433369,0.0,0.0,0.0,0.0,0.0,-4.41783,0.292746,0.233333,0.0,66.375,neutral
193,17.7056,17.3005,6.32782,5.85621,27.7669,26.6949,5.18454,4.84237,3.70892,43.0471,42.3783,9.48174,35.5508,13.4826,24.9794,19.5033,1.88039,8.00691,8.07383,110.458,4.6924,11.4521,0.902714,6.58869,465.67,234.754,0.0,0.553238,0.537699,0.49967,0.423737,0.0,0.0,0.0,0.0,0.0,-4.41783,0.295337,0.333333,0.0,66.3649,neutral
194,17.6496,17.294,6.33916,5.92619,27.8152,26.8322,5.36251,4.98858,3.73573,42.9944,42.3624,9.47178,35.5833,13.5172,25.0312,19.4786,1.93351,8.07022,8.032,110.458,4.70113,11.5039,0.961335,6.52775,465.308,234.718,0.0,0.576337,0.517699,0.47716,0.447175,0.0,0.0,0.0,0.0,0.0,-4.41783,0.295337,0.333333,0.0,66.3624,neutral
199,17.6158,17.4178,6.56219,6.35691,27.8072,26.8327,5.43596,5.19847,3.80936,42.7605,42.1825,9.08625,35.738,13.4302,25.6967,20.6556,2.17596,8.32891,8.07916,105.263,4.7054,11.1417,1.05476,6.12559,464.093,234.822,0.0,0.607456,0.472976,0.682986,0.529007,0.0,0.0,0.0,0.0,0.0,-4.41783,0.295337,0.333333,0.0,66.3506,neutral
202,17.634,17.3846,6.5709,6.44089,27.7765,26.887,5.5075,5.22815,3.78195,42.7129,42.1714,9.27567,35.6047,13.4113,25.5745,20.2029,1.9441,8.41119,8.10586,105.263,4.68853,11.0371,0.944736,6.23688,464.707,234.051,0.0,0.637525,0.54185,0.668353,0.558795,0.0,0.0,0.0,0.0,0.0,-4.41783,0.295337,1.13333,0.0,66.3057,neutral
208,17.9565,17.8888,7.20731,6.99501,28.9105,27.7531,2.89681,2.62114,3.85329,42.2768,41.672,9.36942,35.1683,13.1722,25.1489,20.1922,2.01456,8.76994,8.04589,105.263,4.65045,10.19,0.76478,6.41958,465.585,234.939,0.0,0.714038,0.605306,0.585503,0.588684,0.0,0.0,0.0,0.0,0.0,-4.41783,0.296392,0.233333,0.0,66.0736,neutral
212,17.415,17.3461,7.03212,6.75515,28.245,27.1732,2.72069,2.41552,3.80791,42.4997,41.9174,9.24959,34.8835,12.9391,25.1811,20.3667,2.05141,8.51627,8.02603,105.263,4.6698,9.61012,0.737685,6.45317,466.049,234.083,0.0,0.526423,0.462614,0.455452,0.456102,0.0,0.0,0.0,0.0,0.0,-4.41783,0.297436,0.9,0.0,65.9281,neutral
213,17.3556,17.3336,6.81957,6.56031,27.9095,26.868,3.03896,2.70129,3.85791,42.6335,42.0481,9.30162,34.959,13.0259,25.2026,20.2347,1.99683,8.48016,8.11765,105.263,4.67241,9.88133,0.420443,6.72096,466.652,234.135,0.0,0.560053,0.481518,0.389104,0.440186,0.0,0.0,0.0,0.0,0.0,-4.41783,0.296392,0.9,0.0,65.8929,neutral
218,17.4861,17.3579,6.75573,6.43035,27.9007,27.0419,4.1113,3.93201,3.80811,42.5699,41.8579,9.35875,35.2919,13.1732,25.4276,20.4181,2.03393,8.03518,8.15791,105.263,4.68395,10.1522,1.04426,6.55262,465.718,233.049,0.0,0.546492,0.422408,0.516317,0.407281,18.2688,300.0,1.53333,483.333,1.53333,-4.41783,0.298969,0.9,0.0,65.8613,neutral
224,17.5913,17.4991,6.61273,6.34079,27.8092,26.9067,4.60269,4.40691,3.88169,42.483,41.9705,9.35152,35.6847,13.4628,25.3019,20.2369,2.07874,8.25481,8.21266,110.458,4.70105,10.6747,0.799433,6.40856,465.49,233.304,0.0,0.590974,0.496649,0.521159,0.494723,20.1844,300.0,1.53333,483.333,1.53333,-4.41783,0.298969,0.9,0.0,65.8659,neutral
227,17.6144,17.6683,6.61679,6.32504,27.8549,26.9546,4.71688,4.43162,3.82972,42.3257,41.679,9.37725,35.7319,13.4842,25.1056,20.1701,2.2543,8.25429,8.11539,110.458,4.70121,10.4152,0.762086,6.4292,465.624,233.224,0.0,0.607959,0.479628,0.492463,0.546951,19.8855,300.0,1.53333,483.333,1.53333,-4.41783,0.298969,0.9,0.0,65.8681,neutral
228,17.5096,17.5076,6.61372,6.33942,27.781,27.0208,4.64354,4.45756,3.88224,42.3432,41.7356,9.33438,35.7566,13.5077,25.11,20.1895,2.23285,8.26875,8.11176,110.458,4.70937,10.5638,0.802507,6.59441,465.606,233.466,0.0,0.642841,0.472028,0.555221,0.511617,19.7788,300.0,1.53333,483.333,1.53333,-4.41783,0.298969,0.9,0.0,65.8689,neutral
232,17.4497,17.4339,6.52607,6.33161,27.6585,27.1365,4.59022,4.43987,3.83375,42.5516,41.9974,9.38472,35.4121,13.3012,24.8502,20.1017,2.38286,8.35156,7.97109,105.263,4.70498,10.7992,0.739183,6.78919,465.836,233.687,0.0,0.641944,0.468707,0.589161,0.555757,19.3558,300.0,1.53333,483.333,1.53333,-4.41783,0.296392,0.8,0.0,66.0,neutral
233,17.277,17.1629,6.48932,6.25746,27.6627,27.0452,4.63405,4.44712,3.88738,42.726,41.9921,9.2457,35.5005,13.3271,25.0785,20.2765,2.36052,8.15588,8.08525,105.263,4.72331,11.1158,0.604803,6.65353,466.011,234.149,0.0,0.639315,0.458777,0.60044,0.508116,19.2524,300.0,1.53333,483.333,1.53333,-4.41783,0.296392,0.8,0.0,66.0319,neutral
247,17.4963,17.6522,6.41473,6.275,27.7147,27.154,5.04564,4.79584,3.83094,42.6455,41.7987,9.30254,35.8337,13.6371,25.061,19.8767,2.30779,8.19293,8.18169,110.458,4.70495,10.7799,1.07238,6.68911,465.038,233.91,0.0,0.593284,0.463695,0.531399,0.463733,17.9113,300.0,1.53333,483.333,1.53333,-4.41783,0.296392,0.8,0.0,65.7327,neutral
254,17.477,17.411,6.52347,6.16221,27.9505,27.1674,5.02237,4.72621,3.73979,42.7413,41.9984,9.32918,35.7724,13.5531,25.1279,20.0784,2.27937,7.82738,8.09587,110.458,4.70947,10.9009,0.921366,6.43612,465.244,233.804,0.0,0.580783,0.454862,0.540853,0.432725,17.3085,300.0,1.53333,483.333,1.53333,-4.41783,0.296392,0.9,0.0,65.7416,neutral
258,17.6548,17.5148,6.51618,6.13251,27.8143,26.9785,5.05374,4.81075,3.78351,42.91,42.1594,9.38044,35.5445,13.3897,25.1694,20.0446,2.07722,8.2868,8.13954,110.458,4.71107,10.8897,1.05751,6.49341,464.928,233.735,0.0,0.550736,0.442002,0.517287,0.453929,16.9819,300.0,1.53333,483.333,1.53333,-4.41783,0.296392,0.9,0.0,65.8592,neutral
264,17.8438,17.6916,6.59861,6.24989,27.8596,27.1631,5.07386,4.90465,3.82821,42.7969,41.9686,9.27276,35.5118,13.4039,25.0479,19.883,2.15344,8.39816,8.09726,105.263,4.70809,11.2287,1.02964,6.527,465.332,234.501,0.0,0.572843,0.478897,0.511048,0.444971,16.5145,300.0,1.53333,483.333,1.53333,-4.41783,0.296392,0.9,0.0,66.0274,surprised
265,17.7124,17.6989,6.57084,6.24514,27.8745,27.2571,5.06357,4.90887,3.82396,42.9626,42.0348,9.23262,35.5721,13.4443,25.1728,19.9231,2.06521,8.39758,8.07987,105.263,4.71697,11.273,1.11221,6.51357,465.268,234.559,0.0,0.545811,0.48515,0.492937,0.490793,16.4391,300.0,1.53333,483.333,1.53333,-4.41783,0.296392,0.9,0.0,66.0,surprised
271,17.5992,17.6397,6.4685,6.21067,27.7242,27.0511,5.06111,4.75237,3.82182,42.8225,41.996,9.3184,35.6239,13.5239,25.1015,19.7758,2.06229,8.1783,8.17552,110.458,4.71124,11.035,1.25632,6.40248,465.454,234.677,0.0,0.558677,0.496149,0.488233,0.450558,16.0006,300.0,1.53333,483.333,1.53333,-4.41783,0.294872,0.9,0.0,65.8407,neutral
272,17.7243,17.7083,6.54423,6.31928,27.8594,27.1617,4.98562,4.7257,3.80119,42.9331,41.9841,9.29168,35.5205,13.4349,24.9622,19.9061,2.12156,8.27806,8.22525,110.458,4.71986,11.1494,1.12009,6.55762,465.822,234.921,0.0,0.536117,0.496822,0.45413,0.490275,15.9298,300.0,1.53333,483.333,1.53333,-4.41783,0.294872,0.9,0.0,65.815,surprised
278,17.9028,17.8846,7.00778,6.79527,28.6177,27.4604,3.22301,2.75403,3.77386,42.2572,41.6757,9.17305,35.591,13.4087,25.2917,20.2258,2.14722,8.93991,8.21589,105.263,4.65482,10.1386,0.802653,6.78844,466.151,236.667,0.0,0.597916,0.497055,0.603877,0.556875,15.5178,300.0,1.53333,483.333,1.53333,-4.41783,0.293814,0.9,0.0,65.7682,neutral
280,17.4931,17.6789,7.00459,6.87933,28.3072,27.4365,2.39621,1.87397,3.79916,42.3736,41.7551,9.02205,35.7898,13.5677,25.388,20.2699,2.17505,8.85731,8.03969,105.263,4.68184,10.2536,0.864065,6.72703,466.175,236.907,0.0,0.597916,0.497055,0.603877,0.556875,18.2616,300.0,2.1,483.333,1.81667,-4.41783,0.292746,0.9,0.0,65.7702,neutral
284,17.2707,17.4246,6.79136,6.73726,27.7042,26.9623,3.20396,2.7291,3.71563,42.8382,42.0105,9.0752,35.4752,13.3949,25.2946,20.201,2.20242,8.35532,8.20103,105.263,4.68453,10.1549,1.05424,6.704,466.045,236.557,0.0,0.489753,0.530884,0.426381,0.460295,18.8476,333.333,2.03333,466.667,1.78333,-4.41783,0.292746,0.9,0.0,65.8745,neutral
285,17.5266,17.7098,6.77659,6.65634,28.0743,27.3053,3.73625,3.32907,3.70437,42.7041,41.9507,9.05896,35.4662,13.3479,25.372,20.2426,2.18398,8.50114,8.11473,105.263,4.69826,10.4644,0.962502,6.69919,466.172,236.43,0.0,0.521042,0.532785,0.478007,0.411233,18.7988,333.333,2.03333,466.667,1.78333,-4.41783,0.293814,0.9,0.0,65.9,neutral
294,18.0166,17.8829,6.65556,6.38031,28.0991,27.2994,5.00071,4.75589,3.84919,42.6723,41.8886,9.08408,35.3795,13.1684,25.0667,20.3477,2.23615,8.46021,8.06698,105.263,4.70359,11.1681,0.827013,6.84335,465.888,236.172,0.0,0.56734,0.535247,0.485775,0.428641,21.7675,266.667,2.03333,400.0,1.78333,-4.41783,0.292746,0.9,0.0,66.2169,surprised
295,17.9467,17.8959,6.62387,6.33359,28.0301,27.4858,5.11283,4.83927,3.834,42.7076,41.7692,9.12644,35.5404,13.293,25.1057,20.2324,2.19706,8.42794,8.03761,105.263,4.71125,11.2486,0.877654,6.9066,465.914,236.043,0.0,0.551242,0.548986,0.436189,0.437124,21.6837,266.667,2.03333,400.0,1.78333,-4.41783,0.292746,0.9,0.0,66.192,surprised
296,18.0082,17.8467,6.63113,6.30692,28.2573,27.5098,5.26416,4.97272,3.73757,42.7373,41.8564,9.16206,35.6052,13.3042,25.0181,20.2624,2.23518,8.38706,8.11578,105.263,4.70443,11.1492,0.937851,6.70059,465.792,235.658,0.0,0.541368,0.562369,0.452651,0.433396,21.5988,266.667,2.03333,400.0,1.78333,-4.41783,0.293814,0.9,0.0,66.1673,surprised
309,17.7141,17.2427,6.40605,6.04444,27.925,26.841,5.48504,5.22158,3.56988,42.6449,41.9438,9.09029,36.1911,13.6548,25.5906,20.605,2.2835,8.29005,8.1628,105.263,4.73491,11.6759,1.01236,6.72725,466.627,236.096,0.0,0.652454,0.557139,0.629692,0.454417,20.5329,266.667,2.03333,400.0,1.78333,-4.41783,0.291237,1.26667,0.0,66.0227,neutral
315,17.9108,17.2764,6.34796,5.94617,27.969,26.6247,5.76953,5.40148,3.62576,42.8133,42.0773,8.98848,36.108,13.4947,26.0681,21.0773,2.25603,8.61171,8.02626,105.263,4.75098,11.5246,0.99418,6.59317,466.89,236.43,0.0,0.627111,0.555946,0.601612,0.521762,20.0749,266.667,2.03333,400.0,1.78333,-4.41783,0.289744,1.26667,0.0,66.3333,surprised
320,17.9857,17.2804,6.2053,5.89793,27.7906,26.6277,5.82103,5.62976,3.60422,42.8869,42.3434,8.74612,36.4459,13.0939,25.3591,23.6476,5.19117,8.46497,7.61058,105.263,4.8554,11.9638,0.553004,6.64228,467.496,238.924,0.0,0.65221,0.487425,0.620745,0.553011,19.7086,266.667,2.03333,400.0,1.78333,-4.41783,0.2825,1.26667,0.0,66.8509,surprised
326,17.5946,17.058,6.42291,6.1398,27.8331,26.8006,5.26867,5.19349,3.28975,42.778,42.4394,8.1922,37.3319,12.8992,24.343,26.5411,9.62136,8.45323,7.40528,94.2748,4.92818,10.4259,0.454744,6.48333,468.57,240.972,0.0,0.642382,0.536547,0.549069,0.462706,19.2862,266.667,2.03333,400.0,1.78333,-4.41783,0.275862,1.26667,0.0,66.7046,surprised
330,17.9524,17.1612,6.35864,6.11186,28.0899,27.0881,5.63325,5.37919,3.36415,43.0841,42.2319,8.16073,37.1067,12.7543,24.2042,26.2218,9.19217,8.44598,7.26057,94.2748,4.96469,11.4378,0.277981,6.30254,470.931,243.383,0.0,0.644678,0.535308,0.57053,0.470819,19.0146,266.667,2.03333,400.0,1.78333,-4.41783,0.270732,1.26667,0.0,66.6105,surprised
334,18.2933,17.4101,6.23823,6.169,28.0315,27.3323,5.92853,5.72164,3.4282,43.2132,42.071,8.29323,36.3882,12.5025,23.9636,25.2696,8.13728,8.60284,7.38136,101.317,4.96971,12.7756,-0.0123362,6.21852,472.52,246.248,0.0,0.624661,0.539459,0.573007,0.444963,18.7505,266.667,2.03333,400.0,1.78333,-4.41783,0.263415,1.26667,0.0,66.519,surprised
335,18.295,17.3159,6.26104,6.03103,28.0445,27.0558,5.82742,5.60741,3.41913,43.0916,42.0434,8.35288,36.2281,12.411,24.0941,25.1003,7.69066,8.73664,7.35058,101.317,4.94673,12.612,0.232174,5.98892,472.08,246.262,0.0,0.597594,0.483207,0.609036,0.475944,18.6856,266.667,2.03333,400.0,1.78333,-4.41783,0.262255,1.26667,0.0,66.4966,surprised
339,18.6683,17.6579,6.35267,6.19129,28.3463,27.3022,5.76964,5.52132,3.56531,42.8576,41.8714,8.39216,35.715,12.2704,24.0384,24.1344,6.79365,8.9208,7.40694,101.317,4.9363,13.1012,0.224182,6.29633,472.099,247.08,0.0,0.607906,0.482793,0.567258,0.41733,18.4305,266.667,2.03333,400.0,1.78333,-4.41783,0.261084,1.26667,6.42896,66.4082,surprised
348,17.2687,17.0956,6.30862,6.03012,26.8358,26.044,5.27796,5.0028,3.47929,43.8281,42.6198,8.28677,36.274,12.4148,24.2184,25.4825,8.16788,8.47606,7.4204,101.317,4.94793,11.7507,0.319059,5.66247,471.868,244.764,0.0,0.558387,0.485236,0.567999,0.576524,17.8812,266.667,2.03333,400.0,1.78333,-4.41783,0.264706,1.26667,19.2869,66.2,surprised
353,17.6088,17.2369,6.29306,6.03413,27.2341,26.2637,5.58695,5.35697,3.48007,43.6722,42.6322,8.33393,36.286,12.3044,23.7066,25.7646,9.07787,8.28472,7.4008,101.317,4.95445,11.4735,0.658653,5.46903,471.922,244.167,0.0,0.514348,0.442544,0.508465,0.590458,17.59,266.667,2.03333,400.0,1.78333,-4.41783,0.264563,1.96667,23.4441,66.2,surprised
