104,16.7423,17.1556,7.14247,7.54315,26.2598,26.8517,2.31013,2.4096,3.46858,39.3417,39.5575,11.5815,34.7795,14.1271,19.3976,13.8976,3.69051,9.42008,9.0011,137.5,4.71055,10.0977,4.08386,4.54692,395.306,255.116,0.0,0.554747,0.458986,0.194742,0.165105,0.0,0.0,0.0,0.0,0.0,6.94149,0.318421,0.533333,0.0,69.5593,surprised
113,17.1561,17.6264,7.43296,7.74568,26.7513,27.274,0.654705,0.692789,3.62653,39.1693,39.247,11.5433,34.5859,14.0754,19.0619,13.7332,3.59271,9.54529,9.02578,145.316,4.68719,10.3553,4.20353,4.41494,393.047,256.895,0.0,0.539903,0.620783,0.23433,0.774243,0.0,0.0,0.0,0.0,0.0,6.94149,0.315789,0.533333,0.0,69.5294,surprised
122,17.1991,17.5841,7.28879,7.61967,26.7141,27.304,1.60976,1.71357,3.6755,39.3167,39.3886,11.6159,34.4177,14.0022,19.0989,13.3241,3.2648,9.55833,8.92595,137.5,4.72232,11.1325,4.27302,4.48834,393.335,257.515,0.0,0.539903,0.4795,0.23433,0.620897,35.2187,266.667,1.0,300.0,1.0,6.94149,0.313158,0.533333,0.0,68.5714,surprised
128,17.0992,17.6487,7.13892,7.4864,26.6674,27.6369,2.51526,2.70994,3.71851,39.4455,39.2819,11.6042,34.3639,13.8591,19.3311,13.5835,3.49313,9.73199,8.86872,137.5,4.74579,12.1149,4.1189,4.45121,394.208,257.53,0.0,0.627777,0.500002,0.704006,0.247417,43.7259,266.667,1.0,300.0,1.0,6.94149,0.310526,0.533333,0.0,68.1687,surprised
129,17.1493,17.6866,7.08272,7.46394,26.6599,27.6833,2.56861,2.7345,3.70809,39.4669,39.2406,11.6114,34.2823,13.7812,19.466,13.7753,3.45781,9.74563,8.84642,137.5,4.74678,12.1872,4.35155,4.34902,394.097,257.345,0.0,0.675925,0.540131,0.738441,0.234377,43.2915,266.667,1.0,300.0,1.0,6.94149,0.310526,0.533333,0.0,68.2143,surprised
130,17.0984,17.6049,7.07825,7.42174,26.6549,27.4755,2.54088,2.70036,3.66139,39.469,39.3907,11.67,34.229,13.7794,19.5711,13.6095,3.27727,9.63901,8.94993,137.5,4.74873,12.4712,4.34952,4.37495,393.671,257.223,0.0,0.523362,0.696257,0.266818,0.4915,42.8222,266.667,1.0,300.0,1.0,6.94149,0.311518,0.533333,0.0,68.2588,surprised
132,17.1082,17.6187,7.04603,7.43319,26.6818,27.6539,2.84174,2.97712,3.73198,39.3381,39.3717,11.7821,34.2176,13.8001,19.1637,13.4207,3.42572,9.67546,8.84138,137.5,4.75145,12.8071,4.62482,4.33783,393.041,257.15,0.0,0.516304,0.660072,0.333489,0.534898,41.8603,300.0,1.0,316.667,1.0,6.94149,0.311518,0.533333,0.0,68.3448,surprised
134,16.7643,17.3535,7.00697,7.39782,26.3398,27.4636,2.80926,2.93191,3.65632,39.3706,39.2728,11.7593,34.4529,13.9222,19.3678,13.7311,3.45862,9.38505,8.8074,123.12,4.75385,12.8822,4.54137,4.2517,393.182,257.058,0.0,0.528785,0.465872,0.325673,0.27585,40.9171,300.0,0.966667,333.333,0.966667,6.94149,0.310526,0.533333,0.0,68.427,surprised
136,16.8239,17.3672,7.18539,7.41794,26.4211,27.3973,2.69535,2.88995,3.61419,39.3195,39.3095,11.7311,34.6001,14.019,19.4097,13.7914,3.42464,9.33173,8.94409,137.5,4.75315,12.8104,4.51744,4.24441,393.15,257.119,0.0,0.70783,0.479367,0.544405,0.288546,40.0095,300.0,0.966667,333.333,0.966667,6.94149,0.310526,0.533333,0.0,68.4396,surprised
141,16.6054,17.2295,7.05606,7.34415,26.1903,27.1974,2.54749,2.79408,3.63534,39.4911,39.4491,11.7509,34.3295,13.8535,19.498,13.67,3.24702,9.22868,8.98302,137.5,4.76871,13.3127,4.632,4.27981,393.384,257.645,0.0,0.52638,0.474914,0.245708,0.232499,37.9034,300.0,0.966667,333.333,0.966667,6.94149,0.308901,0.533333,0.0,68.3125,surprised
144,16.7907,17.2341,6.85925,7.29188,26.4106,27.176,2.81625,3.01542,3.70803,39.4477,39.6547,11.7368,34.3571,13.8547,19.3296,13.5376,3.3604,9.36961,8.92204,137.5,4.76532,13.0089,4.38783,4.45343,394.212,257.874,0.0,0.691778,0.498958,0.56967,0.272886,36.7426,300.0,0.966667,333.333,0.966667,6.94149,0.308901,0.533333,0.0,68.2424,surprised
145,16.8666,17.3118,6.86958,7.34836,26.3745,27.2299,2.86646,3.13372,3.71361,39.389,39.526,11.7506,34.3907,13.8805,19.3857,13.4259,3.30298,9.45519,8.99236,137.5,4.75996,12.6995,4.39084,4.47885,394.731,257.957,0.0,0.542359,0.504927,0.375857,0.280151,36.3713,300.0,0.966667,333.333,0.966667,6.94149,0.308901,0.533333,0.0,68.16,surprised
148,16.9001,17.2833,6.97152,7.45815,26.3993,27.312,3.01233,3.29548,3.61277,39.4494,39.5187,11.816,34.5245,13.9676,19.4555,13.3091,3.27033,9.50958,8.97656,137.5,4.7516,12.0463,4.26007,4.82488,395.245,258.138,0.0,0.67731,0.495303,0.581134,0.304792,35.3011,266.667,0.966667,316.667,0.966667,6.94149,0.308901,0.533333,0.0,67.9223,surprised
155,16.9971,17.3579,6.95024,7.4623,26.6336,27.3702,2.94412,3.25334,3.6819,39.7137,39.5185,11.7156,34.6361,14.0285,19.4599,13.4163,3.27775,9.58459,8.95543,137.5,4.74314,11.8499,3.78771,4.84728,395.55,258.014,0.0,0.485022,0.472538,0.28692,0.247608,33.0332,300.0,0.966667,333.333,0.966667,6.94149,0.309896,0.533333,0.0,67.4182,surprised
158,16.9796,17.3712,6.96499,7.33382,26.4851,27.0635,3.15706,3.40971,3.70779,39.6554,39.7364,11.6224,34.617,14.0242,19.3963,13.5041,3.33688,9.39073,8.97322,137.5,4.74442,11.7149,3.76746,5.05243,395.492,258.549,0.0,0.497125,0.461867,0.396717,0.344588,32.1481,300.0,0.966667,333.333,0.966667,6.94149,0.308901,0.533333,0.0,67.4336,surprised
162,16.8908,17.4195,6.95877,7.41986,26.4541,27.3471,3.09332,3.35298,3.61872,39.7934,39.6964,11.517,34.6586,14.0117,19.6038,13.8146,3.39776,9.498,9.04165,137.5,4.74249,11.7465,3.52275,5.23277,395.414,259.256,0.0,0.514965,0.474701,0.330655,0.324501,31.0392,300.0,0.966667,333.333,0.966667,6.94149,0.308901,0.533333,0.0,67.6923,surprised
164,16.9417,17.2779,6.96669,7.45222,26.2631,26.955,3.08823,3.29463,3.583,39.7406,39.8223,11.6276,34.4506,13.8975,19.674,13.6045,3.30774,9.69676,9.03683,137.5,4.73617,11.4814,3.56614,5.18534,395.27,259.19,0.0,0.487829,0.474736,0.294558,0.328023,30.513,300.0,0.966667,333.333,0.966667,6.94149,0.307895,0.533333,0.0,67.6639,surprised
169,17.2727,17.5346,6.93141,7.34767,26.3321,26.923,3.04222,3.27972,3.61502,39.8368,39.8062,11.5454,34.4426,13.8655,19.6371,13.5317,3.46084,10.1096,9.14836,137.5,4.74477,11.482,2.8906,5.59879,398.27,260.671,0.0,0.549361,0.53805,0.343171,0.340047,29.2723,300.0,0.966667,333.333,0.966667,6.94149,0.304688,2.16667,0.0,67.5968,surprised
170,17.2696,17.5998,6.89005,7.2804,26.3044,26.93,3.09309,3.29955,3.71258,39.8533,39.952,11.4865,34.2831,13.7786,19.5038,13.5298,3.51857,10.1616,9.19634,137.5,4.73876,11.1101,2.91814,5.94233,398.044,260.759,0.0,0.563735,0.520971,0.286761,0.331315,29.0361,300.0,0.966667,333.333,0.966667,6.94149,0.304688,2.16667,0.0,67.584,surprised
171,17.1812,17.5185,6.88766,7.3022,26.2516,26.8481,3.12455,3.32759,3.65442,39.8007,39.9976,11.4723,34.301,13.79,19.5601,13.6553,3.48402,10.0013,9.12456,137.5,4.74376,11.1884,2.90015,6.04558,398.995,260.788,0.0,0.582646,0.528082,0.320476,0.332173,28.8038,300.0,0.966667,333.333,0.966667,6.94149,0.304688,2.16667,0.0,67.5714,surprised
173,17.3286,17.6113,6.97034,7.34772,26.2457,27.0411,3.08649,3.38041,3.66704,39.779,39.8946,11.5001,34.3736,13.8581,19.4108,13.4923,3.36852,10.0154,9.10273,137.5,4.73338,11.0382,2.76952,6.00538,398.994,260.883,0.0,0.591957,0.551051,0.31554,0.322393,28.3501,300.0,0.966667,333.333,0.966667,6.94149,0.303665,2.16667,0.0,67.6406,surprised
177,17.2577,17.6469,6.97456,7.44056,26.2537,27.0378,3.14783,3.41249,3.64917,39.8911,39.682,11.5114,34.312,13.8232,19.3552,13.4694,3.3822,10.0343,8.99574,137.5,4.7246,10.827,2.31024,6.0004,399.784,261.017,0.0,0.57734,0.565162,0.347903,0.37218,27.4842,300.0,0.966667,333.333,0.966667,6.94149,0.304688,2.16667,0.0,67.4091,surprised
186,17.206,17.3724,7.1737,7.23579,26.3977,26.5505,1.67421,1.87166,3.95992,40.0825,40.3299,11.2687,34.0784,13.798,19.254,13.4917,3.11056,9.40239,8.69789,137.5,4.72074,10.568,2.33013,5.56233,397.541,261.279,0.0,0.579411,0.452184,0.29943,0.323288,28.9085,300.0,2.13333,333.333,1.55,6.94149,0.306283,2.16667,0.0,66.9362,surprised
189,17.482,17.909,7.39888,7.74273,27.0909,27.6866,0.760155,0.935821,3.83239,39.473,39.3715,11.4713,34.2339,13.9252,18.9673,13.1398,3.13727,9.72759,9.00891,137.5,4.71056,10.7121,2.82519,5.45042,396.802,261.264,0.0,0.579411,0.452184,0.29943,0.323288,31.067,300.0,2.13333,333.333,1.55,6.94149,0.304688,2.16667,0.0,66.8333,surprised
197,17.1395,17.6073,7.27603,7.54836,26.7423,27.5712,2.1016,2.12913,3.63587,39.4465,39.4674,11.6146,34.2912,13.8817,19.4011,13.5119,3.18873,9.47791,9.18252,137.5,4.75009,11.813,3.58525,4.6684,393.123,260.283,0.0,0.579411,0.52801,0.29943,0.195635,34.253,333.333,2.13333,333.333,1.55,6.94149,0.303665,2.16667,0.0,66.7895,surprised
204,16.9965,17.5696,7.12367,7.54888,26.5382,27.6611,2.14455,2.13192,3.66344,39.3413,39.2259,11.84,34.3602,13.9639,19.1848,13.1421,3.19473,9.28624,9.26734,137.5,4.77221,13.4303,4.28536,3.6333,390.878,260.11,0.0,0.579411,0.475545,0.29943,0.311654,34.1682,333.333,2.13333,333.333,1.55,6.94149,0.303665,2.16667,0.0,66.6415,surprised
208,16.9444,17.4329,7.2098,7.47522,26.4464,27.4464,2.27579,2.4366,3.59091,39.2194,39.2684,11.8991,34.3549,13.9491,19.3085,13.3378,3.14281,9.24267,9.1562,137.5,4.77022,13.1445,4.32147,3.5619,389.878,259.669,0.0,0.616764,0.493897,0.465724,0.198676,33.3352,333.333,2.13333,333.333,1.55,6.94149,0.303665,2.16667,0.0,66.4785,surprised
224,17.1677,17.5856,7.1029,7.54849,26.5973,27.753,1.66583,1.79974,3.77641,39.5042,39.4746,11.651,34.4929,14.0466,19.3286,13.4832,3.25581,9.23009,8.95273,137.5,4.77245,13.4711,4.31426,3.72216,391.523,260.496,0.0,0.553558,0.445949,0.256355,0.615446,39.8065,266.667,0.6,316.667,1.23333,6.94149,0.303665,2.16667,0.0,66.2346,surprised
228,17.0283,17.3978,7.03501,7.56752,26.4862,27.4784,2.14495,2.29113,3.61734,39.4115,39.4243,11.7781,34.3777,13.9756,19.5709,13.3207,3.10283,9.11287,9.00496,137.5,4.76707,13.3268,4.30766,3.90689,391.99,260.244,0.0,0.553558,0.511048,0.256355,0.194063,39.5225,266.667,0.6,316.667,1.23333,6.94149,0.303665,2.16667,0.0,66.2295,surprised
230,16.7733,17.1936,6.98053,7.49524,26.2977,27.3754,2.20757,2.36375,3.54847,39.3877,39.3011,11.7871,34.5428,14.0475,19.5312,13.4299,3.31317,9.01686,9.1374,137.5,4.76384,13.3576,4.28162,3.92324,392.069,260.28,0.0,0.549747,0.490831,0.147491,0.185846,39.1227,266.667,0.6,316.667,1.23333,6.94149,0.303665,2.16667,0.0,66.2919,surprised
234,16.7817,17.2372,7.07006,7.45394,26.0528,27.0509,2.37648,2.52124,3.59562,39.6233,39.5535,11.7632,34.2124,13.8327,19.4039,13.425,3.26614,9.31993,9.06687,137.5,4.76353,13.3398,4.10343,3.94202,392.308,260.331,0.0,0.527179,0.481519,0.269261,0.221052,38.2994,266.667,0.6,316.667,1.23333,6.94149,0.302632,2.16667,0.0,66.3492,surprised
239,16.8966,17.3533,7.01836,7.3939,26.2883,27.299,2.45039,2.61096,3.67421,39.6472,39.67,11.6143,34.4371,13.9479,19.7608,13.6369,3.13628,9.38048,8.95283,137.5,4.77778,13.4088,4.27817,3.83454,392.098,260.3,0.0,0.537989,0.488485,0.280685,0.265952,37.3077,266.667,0.6,316.667,1.23333,6.94149,0.302632,2.16667,0.0,66.1856,surprised
248,17.052,17.494,6.94263,7.506,26.0949,27.3119,2.38969,2.60389,3.5934,39.6038,39.5646,11.7071,34.2397,13.8259,19.7001,13.6405,3.17144,9.49916,9.12342,137.5,4.77446,13.4257,4.22663,3.99324,392.421,260.396,0.0,0.540173,0.688609,0.248725,0.563491,35.6453,266.667,0.6,316.667,1.23333,6.94149,0.301047,2.16667,0.0,66.0,surprised
251,16.863,17.3776,6.97724,7.48143,25.9265,27.1093,2.57761,2.69225,3.62948,39.7975,39.6411,11.7473,34.2993,13.8763,19.5795,13.5556,3.19749,9.5636,9.06389,137.5,4.7776,13.3157,4.22449,4.04733,392.396,260.285,0.0,0.51734,0.687292,0.20623,0.584577,35.1236,266.667,0.6,316.667,1.23333,6.94149,0.301047,2.16667,0.0,66.0,surprised
255,16.8261,17.263,7.00167,7.56917,25.8827,27.1605,2.56181,2.81351,3.72745,39.7533,39.6651,11.8102,34.2675,13.894,19.4297,13.2697,3.16125,9.61486,9.13442,137.5,4.76565,13.3603,4.00135,4.06322,392.5,260.768,0.0,0.508393,0.492082,0.237636,0.271768,34.4514,266.667,0.6,316.667,1.23333,6.94149,0.301047,2.16667,0.0,66.0286,surprised
268,17.5113,17.9914,7.19401,7.70386,26.7218,27.7947,0.396992,0.56822,3.66026,39.2362,39.1711,11.6485,34.4649,14.0667,19.3215,13.5427,3.04337,9.4984,9.08014,137.5,4.78145,13.7778,4.28241,3.75348,391.757,261.293,0.0,0.694797,0.782417,0.624407,0.88702,36.4553,266.667,1.33333,316.667,1.25833,6.94149,0.301047,2.16667,0.0,66.1614,surprised
274,17.0313,17.5158,7.01145,7.49421,26.3693,27.646,2.2963,2.51966,3.59812,39.4758,39.3318,11.635,34.3922,13.9081,19.5956,13.5986,3.18319,9.41635,9.06393,137.5,4.78842,13.5332,4.27349,3.78996,391.791,260.913,0.0,0.715275,0.559045,0.515435,0.270982,38.9747,333.333,1.33333,320.0,1.25833,6.94149,0.301047,2.16667,0.0,66.0,surprised
280,16.7893,17.3187,6.90367,7.35156,26.1079,27.3391,3.05262,3.2893,3.67179,39.7313,39.7312,11.6004,34.3282,13.8473,19.5963,13.6079,3.19748,9.50672,9.14548,137.5,4.79481,13.4312,4.1148,3.93218,391.885,260.73,0.0,0.724686,0.577041,0.674461,0.318079,38.4551,333.333,1.33333,320.0,1.25833,6.94149,0.301047,2.16667,0.0,66.0,surprised
283,16.729,17.1325,6.99601,6.93854,25.9808,26.9273,3.19143,3.50316,3.75377,39.9212,39.9043,11.5541,34.1575,13.7392,19.3484,13.7804,3.14505,9.23079,8.96514,137.5,4.7995,12.7624,4.08822,3.97963,392.173,260.174,0.0,0.696621,0.544821,0.717628,0.439988,37.9751,333.333,1.33333,320.0,1.25833,6.94149,0.302083,2.16667,0.0,66.0504,surprised
290,16.8613,17.1651,7.06826,6.97315,25.9952,26.8473,3.09724,3.481,3.90755,40.0618,40.0249,11.4537,34.0328,13.6863,19.3394,13.6071,3.07961,9.38509,8.89914,137.5,4.76624,11.866,3.94806,4.34672,393.312,260.421,0.0,0.595042,0.535938,0.491408,0.407124,36.8865,300.0,1.3,320.0,1.25833,6.94149,0.302083,2.16667,0.0,66.3429,surprised
294,17.1454,17.5228,6.9129,7.097,26.5021,27.5199,3.52602,3.68451,3.9044,40.0269,40.0585,11.5431,33.9191,13.636,18.8817,13.314,3.26954,9.49704,8.82016,137.5,4.78978,12.1397,3.7256,4.36799,394.001,259.925,0.0,0.707279,0.518874,0.631579,0.377405,36.2915,300.0,1.3,320.0,1.25833,6.94149,0.305699,2.16667,0.0,66.4337,surprised
298,17.2211,17.7352,7.00158,7.1677,26.9735,28.2289,4.31888,4.58176,3.80672,40.0422,40.0955,11.5313,33.9318,13.604,19.3024,13.5641,3.1449,9.36742,8.69905,137.5,4.79811,11.727,3.85204,4.40628,394.021,259.089,0.0,0.545715,0.666327,0.466833,0.634448,29.476,300.0,1.3,550.0,1.46667,6.94149,0.307692,2.16667,0.0,66.332,surprised
299,17.1827,17.7663,6.9759,7.18746,26.846,28.0712,4.20923,4.42573,3.77693,40.0723,40.227,11.5588,33.746,13.5028,19.1621,13.5194,3.09638,9.3029,8.75696,137.5,4.78559,11.7893,3.85549,4.41298,394.08,259.093,0.0,0.549476,0.481685,0.431686,0.442252,28.9112,300.0,1.3,550.0,1.46667,6.94149,0.307692,2.16667,0.0,66.3071,surprised
311,17.028,17.427,6.95293,7.52395,25.8455,26.465,0.575568,0.73443,3.62509,38.204,39.367,11.6704,34.8979,14.5387,18.7622,12.2161,3.14369,9.42764,9.67274,155.936,4.64133,10.6907,4.70517,4.86497,392.247,256.548,0.0,0.592409,0.752333,0.471105,0.642532,30.5636,300.0,1.0,550.0,1.35,6.94149,0.316216,2.16667,0.204234,66.2707,surprised
312,17.0187,17.3591,6.81366,7.4013,25.6766,26.3541,0.526919,0.692138,3.61391,38.4567,39.4304,11.7272,34.8462,14.521,18.5989,11.998,3.10726,9.38312,9.68807,155.936,4.62697,10.4799,4.42046,4.75143,392.338,256.727,0.0,0.592409,0.752333,0.471105,0.642532,30.4503,300.0,1.0,550.0,1.35,6.94149,0.316216,2.16667,0.204234,66.3146,surprised
313,17.0269,17.4747,6.71311,7.34552,25.6488,26.2579,0.395058,0.603673,3.56794,38.4683,39.4325,11.7463,34.9461,14.5889,18.5071,11.9887,3.11936,9.49234,9.65797,155.936,4.63404,10.1231,4.67782,4.79477,392.031,255.91,0.0,0.592409,0.752333,0.471105,0.642532,30.3371,300.0,1.0,550.0,1.35,6.94149,0.318919,2.16667,0.204234,66.3582,surprised
315,17.0821,17.4365,6.79031,7.34919,25.9637,26.4734,0.533627,0.68354,3.54346,38.3557,39.32,11.7686,35.116,14.7024,18.4168,11.9283,3.17604,9.5716,9.69947,155.936,4.63119,10.0628,4.57879,4.50961,391.855,255.902,0.0,0.592409,0.752333,0.471105,0.642532,30.1122,300.0,1.0,550.0,1.35,6.94149,0.318919,2.16667,0.204234,66.4889,surprised
319,17.0845,17.4341,7.18684,7.65746,26.921,27.1699,0.788651,0.918791,3.57474,38.0267,38.8262,11.7616,35.367,14.7698,18.7895,12.2353,3.33874,9.54338,10.0617,155.936,4.61805,10.3359,4.79281,4.3202,391.451,256.065,0.0,0.592409,0.698945,0.471105,0.549152,29.6711,300.0,1.0,550.0,1.35,6.94149,0.320652,2.16667,0.204234,66.8759,surprised
331,16.5519,16.758,6.63913,7.05504,25.524,25.8645,1.20778,1.20312,3.52777,38.4701,39.5349,11.8688,34.9711,14.5208,18.0691,11.89,3.46908,9.16936,9.70981,155.936,4.63543,9.74942,4.40882,4.41445,391.237,255.044,0.0,0.592409,0.835346,0.471105,0.688515,28.4218,300.0,1.0,550.0,1.35,6.94149,0.321622,2.16667,1.69326,66.7552,surprised
332,16.5113,16.7844,6.65179,7.08165,25.4925,26.0145,1.38023,1.42828,3.53437,38.596,39.6217,11.7997,34.8591,14.4238,18.1277,12.0773,3.60909,9.28793,9.73538,155.936,4.6629,10.1542,4.44916,4.29428,391.341,255.378,0.0,0.592409,0.835346,0.471105,0.688515,28.3224,300.0,1.0,550.0,1.35,6.94149,0.320856,2.16667,1.87347,66.7317,surprised
339,16.4202,16.6134,6.51503,6.98789,25.4823,25.7191,2.09698,2.03478,3.53478,38.8684,39.7949,11.9248,34.4762,14.1695,18.0401,11.937,3.62709,9.41055,9.50532,145.316,4.67445,9.9954,4.44258,4.5049,391.677,255.604,0.0,0.557719,0.835346,0.283797,0.688515,29.1763,1233.33,1.0,686.667,1.35,6.94149,0.318182,2.16667,3.10013,66.5714,surprised
345,16.4833,16.7208,6.63008,7.0639,25.2803,25.8137,1.86107,1.89661,3.54097,38.8903,39.8757,11.78,34.1863,13.9347,17.9159,12.2654,3.69146,9.36839,9.4523,153.446,4.6969,10.3945,4.45092,4.65554,392.025,255.987,0.0,0.557719,0.835346,0.283797,0.688515,30.0769,1233.33,1.0,686.667,1.35,6.94149,0.316489,2.16667,4.10537,66.54,surprised
352,17.2475,17.5874,6.92878,7.39658,26.0562,26.4673,0.606089,0.748397,3.6209,38.7041,39.3828,11.7925,34.2354,14.0539,18.001,12.4158,3.48,9.54231,9.43397,153.446,4.67379,10.4273,4.52877,4.60845,392.266,257.401,0.0,0.557719,0.496456,0.283797,0.263518,31.6133,1233.33,0.4,686.667,1.16,6.94149,0.31383,2.16667,5.22784,66.38,surprised
355,16.9863,17.4245,6.90224,7.38163,25.7498,26.5143,0.327007,0.412792,3.708,38.8617,39.3853,11.8572,33.9752,13.8865,17.6707,12.1854,3.43132,9.50191,9.36385,153.446,4.68931,10.6063,4.40872,4.5513,393.451,257.744,0.0,0.557719,0.496456,0.283797,0.263518,31.947,1233.33,0.4,686.667,1.16,6.94149,0.31383,2.16667,5.69318,66.44,surprised
365,16.5865,17.2795,6.79565,7.32149,25.5228,26.5569,1.58845,1.68061,3.88856,39.6193,39.8753,11.9233,33.7927,13.6032,19.1821,13.6456,3.08929,9.20655,9.1913,137.5,4.76066,12.7605,4.60459,4.2259,395.496,259.23,0.0,0.557719,0.496456,0.283797,0.263518,31.035,1233.33,0.4,686.667,1.16,6.94149,0.303665,5.16667,6.83892,66.86,surprised
366,16.7349,17.3681,6.77231,7.34146,25.7492,26.9289,1.57519,1.66403,3.75202,39.5526,39.7308,11.6983,33.9305,13.5114,19.3842,14.7395,3.485,9.43519,9.09955,123.12,4.78422,12.552,4.6625,4.16946,395.703,259.3,0.0,0.557719,0.496456,0.283797,0.263518,30.9381,1233.33,0.4,686.667,1.16,6.94149,0.302083,5.16667,6.93493,66.98,surprised
367,16.7046,17.3498,6.81227,7.36113,25.9258,27.0691,1.63463,1.70937,3.70115,39.5279,39.6158,11.5518,33.8647,13.3467,19.6605,15.4169,3.76359,9.50227,8.97662,123.12,4.79097,12.6093,4.72272,4.24745,395.621,259.326,0.0,0.557719,0.496456,0.283797,0.263518,32.2392,533.333,0.4,661.111,1.16,6.94149,0.303109,5.16667,7.03033,67.1,surprised
383,16.656,16.7459,6.42362,6.41848,25.4521,25.8137,2.23861,2.30699,3.77576,40.6377,41.1402,10.8599,33.2473,11.8791,20.0788,20.7517,8.18805,8.51363,7.97743,114.784,4.97871,13.8,4.03645,4.60986,396.481,260.51,0.0,0.713707,0.4327,0.723268,0.358211,32.048,533.333,0.4,661.111,1.16,6.94149,0.290244,5.16667,8.47907,66.3,surprised
388,16.8583,16.9862,6.53954,6.55291,25.527,26.1387,2.24923,2.25565,3.80358,40.3337,40.6323,11.3528,33.0401,12.1835,20.0394,18.7973,5.88991,8.78077,8.18489,114.784,4.92682,13.1881,4.25366,4.45762,396.154,259.311,0.0,0.688283,0.446122,0.78576,0.318714,31.5795,533.333,0.4,661.111,1.16,6.94149,0.293103,5.16667,8.77477,66.44,surprised
